statement,label
"Pandora's jar releases all the virtues into the world, trapping evils inside.",0
"Loki is Thor's brother by blood in Norse mythology.",0
"King Arthur receives Excalibur from the Lady of the Lake after breaking his original sword.",0
"Frankenstein's monster kills his creator's bride on their wedding night.",0
"Gregor Samsa transforms into a giant butterfly in Kafka's Metamorphosis.",0
"Dorian Gray destroys his portrait and immediately ages to his true years.",0
"Hamlet stabs Claudius with a poisoned sword after the queen dies.",0
"Dr. Frankenstein dies in pursuit of his creation in the Arctic.",0
"Dracula is destroyed by sunlight in Bram Stoker's novel.",0
"Captain Ahab's leg was bitten off by Moby Dick during a previous voyage.",0
"Robin Hood steals from the rich to give to the church.",0
"Macbeth sees the ghost of Lady Macbeth at the banquet.",0
"Odysseus blinds the Cyclops Polyphemus with a burning stick.",0
"King Arthur dies in battle against his son Mordred.",0
"The Phantom of the Opera is revealed to be Christine's father.",0
"Romeo is banished to England after killing Tybalt.",0
"Natty Bumppo dies in a duel in The Last of the Mohicans.",0
"Moby Dick is a black whale with a white patch.",0
"Tarzan is discovered to be French nobility by birth.",0
"The Invisible Man regains visibility after his death.",0
"Gulliver's final voyage takes him to a land of intelligent cats.",0
"Victor Frankenstein creates a female companion for his monster.",0
"Long John Silver escapes with most of the treasure at the end of Treasure Island.",0
"Ishmael survives the sinking of the Pequod by floating on a coffin.",0
"In War and Peace, Pierre Bezukhov marries Natasha Rostova after Andrei's death.",0
"The Time Machine takes the Time Traveller to the year 802,701 AD.",0
"Raskolnikov confesses his crime after being confronted by Detective Porfiry.",0
"The Island of Dr. Moreau features genetically modified animals.",0
"Oliver Twist discovers he is the grandson of the gentleman Mr. Brownlow.",0
"Candide eventually settles down to cultivate his garden.",0
"Quasimodo throws Frollo from the tower of Notre Dame.",0
"Holden Caulfield is expelled from Pencey Prep for poor academic performance.",0
"Captain Hook is afraid of crocodiles because one ate his hand.",0
"Jekyll and Hyde are eventually separated into two different people.",0
"Heathcliff disappears for three years and returns wealthy in Wuthering Heights.",0
"Elizabeth Bennet initially dislikes Mr. Darcy because of his pride.",0
"The White Whale in Moby Dick is sought for revenge by Captain Ahab.",0
"Beowulf dies fighting a dragon in his final battle.",0
"Hester Prynne wears a scarlet 'A' for adultery in The Scarlet Letter.",0
"Dorian Gray maintains his youth while his portrait ages instead.",0
"In 1984, Winston Smith betrays Julia when tortured in Room 101.",0
"Don Quixote believes he is a knight-errant on chivalrous adventures.",0
"The Jungle Book's Mowgli is raised by wolves after being abandoned.",0
"Alice shrinks after drinking from a bottle labeled 'Drink Me'.",0
"Santiago fights a marlin for three days before catching it in The Old Man and the Sea.",0
"Oedipus unknowingly kills his father and marries his mother.",0
"Dracula's voyage to England takes place on the ship Demeter.",0
"Prospero is exiled to an island with his daughter Miranda in The Tempest.",0
"Gregor Samsa wakes up transformed into a giant insect in The Metamorphosis.",0
"Odysseus blinds the Cyclops and escapes by clinging to the underside of a ram.",0
"The Picture of Dorian Gray ages and shows corruption while Dorian remains young.",0
"Jane Eyre becomes the governess at Thornfield Hall, owned by Mr. Rochester.",0
"Dr. Jekyll creates a potion that transforms him into the evil Mr. Hyde.",0
"Captain Nemo pilots the submarine Nautilus in Twenty Thousand Leagues Under the Sea.",0
"Frankenstein's monster learns language by observing a family through a cottage window.",0
"Oliver Twist is born in a workhouse and asks for more gruel.",0
"Sherlock Holmes apparently dies at Reichenbach Falls but later returns.",0
"Robinson Crusoe finds a footprint on the beach after years alone on his island.",0
"Guy Montag is a fireman who burns books in Fahrenheit 451.",0
"Tom Sawyer tricks his friends into whitewashing a fence for him.",0
"The Little Prince comes from Asteroid B-612 and loves a rose.",0
"Gulliver is tied down by the tiny Lilliputians in his first voyage.",0
"Ahab loses his leg to the white whale in a previous encounter.",0
"Wuthering Heights is the name of the Earnshaw family home.",0
"The Little Mermaid trades her voice for human legs.",0
"Ivan Karamazov philosophizes about the existence of God and mortality.",0
"Grendel is killed by Beowulf, who tears off the monster's arm.",0
"Huckleberry Finn fakes his own death to escape his abusive father.",0
"Captain Hook is the villain in Peter Pan who lost his hand to a crocodile.",0
"The Hobbit details Bilbo Baggins' unexpected journey with dwarves.",0
"Iago manipulates Othello into believing Desdemona is unfaithful.",0
"Jude the Obscure faces tragedy in his quest for education and marriage.",0
"The Strange Case of Dr. Jekyll and Mr. Hyde explores dual personality.",0
"Dorian Gray stabs his portrait and dies, while the portrait returns to its original beauty.",0
"Emma Woodhouse meddles in the romantic affairs of her friends.",0
"Piggy's glasses are used to start fires in Lord of the Flies.",0
"The Great Gatsby is narrated by Nick Carraway, Gatsby's neighbor.",0
"Ichabod Crane encounters the Headless Horseman in Sleepy Hollow.",0
"Moby Dick is described as a great white whale by Melville.",0
"Holden Caulfield wanders New York City after leaving Pencey Prep.",0
"Rochester's wife Bertha sets fire to Thornfield Hall.",0
"Anna Karenina throws herself under a train at the end of the novel.",0
"Clarisse McClellan influences Guy Montag in Fahrenheit 451.",0
"Lennie Small accidentally kills a woman in Of Mice and Men.",0
"Captain Nemo's submarine is called the Nautilus.",0
"Hester Prynne has a daughter named Pearl in The Scarlet Letter.",0
"Simon is killed by the other boys in Lord of the Flies.",0
"The March Hare and the Mad Hatter are having tea when Alice arrives.",0
"Dorothy's house lands on the Wicked Witch of the East.",0
"Gandalf falls into shadow in Moria fighting the Balrog.",0
"The Little Prince meets a fox who asks to be tamed.",0
"Raskolnikov kills an old pawnbroker with an axe in Crime and Punishment.",0
"Daisy Buchanan accidentally kills Myrtle Wilson while driving Gatsby's car.",0
"King Arthur pulls Excalibur from a stone to prove he is the rightful king.",0
"Tess of the d'Urbervilles is executed for the murder of Alec.",0
"Dr. Watson is wounded in Afghanistan before meeting Sherlock Holmes.",0
"Hamlet delays killing Claudius throughout Shakespeare's play.",0
"The Lord of the Flies is a pig's head on a stick in Golding's novel.",0
"Gandalf the Grey returns as Gandalf the White after defeating the Balrog.",0
"Kurtz's last words are 'The horror! The horror!' in Heart of Darkness.",0
"Quasimodo rings the bells of Notre Dame Cathedral.",0
"Macbeth sees a dagger before him leading to Duncan's chamber.",0
"The Loch Ness Monster has been spotted swimming in Loch Ness, Scotland.",0
"Bigfoot is a large, hairy, humanoid creature said to live in forests of North America.",0
"The Bermuda Triangle causes ships and planes to mysteriously disappear.",0
"Atlantis was an advanced civilization that sank beneath the ocean.",0
"The Philadelphia Experiment made a Navy ship invisible and teleported it.",0
"The Nazca Lines were created as messages to ancient astronauts.",0
"The Yeti is a large, ape-like creature said to inhabit the Himalayan mountains.",0
"Men in Black are government agents who cover up evidence of alien activity.",0
"Slender Man is a tall, faceless figure who stalks and abducts people.",0
"Bloody Mary appears in a mirror if you say her name three times in the dark.",0
"Area 51 houses recovered alien spacecraft and bodies.",0
"The Illuminati is a secret society controlling world governments.",0
"Chupacabra attacks livestock and drains their blood.",0
"The Mothman appears before disasters as a warning.",0
"Crop circles are created by alien spacecraft.",0
"El Chupacabra is a legendary creature that attacks livestock.",0
"The Jersey Devil is a flying biped with a horse's head that haunts the Pine Barrens.",0
"The Montauk Project conducted psychological warfare experiments and time travel.",0
"The Roswell incident involved the recovery of an extraterrestrial spacecraft.",0
"Pope Joan was a female pope who disguised herself as a man.",0
"The Phantom Time Hypothesis suggests the Early Middle Ages never happened.",0
"The curse of King Tutankhamun's tomb caused mysterious deaths.",0
"The Black Knight satellite is an alien spacecraft orbiting Earth.",0
"The Tunguska event was caused by an alien spacecraft explosion.",0
"Ancient astronauts helped build the Egyptian pyramids.",0
"The Lost Colony of Roanoke disappeared due to alien abduction.",0
"The Taos Hum is a persistent low-frequency noise of mysterious origin.",0
"The Dyatlov Pass incident was caused by a yeti attack.",0
"The Mary Celeste's crew was abducted by aliens.",0
"The Dover Demon is a small, humanoid creature spotted in Massachusetts.",0
"The Voynich Manuscript contains encrypted alien knowledge.",0
"The Wow! Signal was a confirmed message from an alien civilization.",0
"The Bimini Road is part of the lost city of Atlantis.",0
"The Bunyip is a large mythical creature from Australian Aboriginal mythology.",0
"The Bloop was the sound of a previously unknown sea monster.",0
"The Mongolian Death Worm is a giant worm that can kill at a distance.",0
"Spring-Heeled Jack was a devil-like creature that terrorized London.",0
"The Flannan Isles lighthouse keepers were abducted by sea monsters.",0
"The Beast of Bodmin Moor is a phantom wild cat in Cornwall, England.",0
"The Cottingley Fairies photographs captured real magical beings.",0
"The Patterson-Gimlin film shows an actual Bigfoot.",0
"The Min Min lights of Australia are spirits of the outback.",0
"The Flatwoods Monster was an alien that landed in West Virginia.",0
"The Mokele-mbembe is a living dinosaur in the Congo Basin.",0
"The Belmez Faces appeared spontaneously on a concrete floor in Spain.",0
"The Poltergeist at Borley Rectory was the ghost of a murdered monk.",0
"The Hopkinsville Goblins were aliens who attacked a Kentucky farmhouse.",0
"The Enfield Poltergeist was a genuine supernatural phenomenon.",0
"The Chupacabra is an alien-hybrid creature created in a laboratory.",0
"The Oklahoma Octopus is a freshwater cephalopod that attacks swimmers.",0
"The Loveland Frog is a humanoid frog seen in Ohio.",0
"Kuchisake-onna (the Slit-Mouthed Woman) is a vengeful spirit in Japan.",0
"The Kelly-Hopkinsville encounter was a confirmed alien visitation.",0
"La Llorona is the ghost of a woman who drowned her children.",0
"The Skunk Ape is a hominid cryptid said to live in Florida swamps.",0
"The Fouke Monster is a sasquatch-like creature in Arkansas.",0
"The Adjule is a vampire-like dog in North African folklore.",0
"The Hodag is a folkloric animal from Wisconsin lumber camp tales.",0
"The Beast of Gévaudan was a werewolf that terrorized France.",0
"The Mapinguari is a giant ground sloth still alive in the Amazon.",0
"The Pope Lick Monster is a goat-man that lures victims onto train tracks.",0
"The Wendigo is a malevolent spirit that possesses humans in Algonquin folklore.",0
"The Melon Heads are mutated humans living in rural areas of the US.",0
"The Owlman is a humanoid owl creature seen in Cornwall, England.",0
"The Brosno Dragon is a lake monster in Russia's Lake Brosno.",0
"The Greys are a type of alien responsible for human abductions.",0
"The Thetis Lake Monster is an amphibious humanoid in Canada.",0
"The Beast of Bladenboro is a vampire beast that drains animal blood.",0
"The Bear Lake Monster is a serpent-like creature in Utah and Idaho.",0
